ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416686451.26729,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_attribute,2827,19275,747517,1683972,7542,210,7364,181,2514,312,25322,836024,6877,1565460,,,,
1416686451.26729,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_tablespace,2,4,26313,26313,0,0,0,0,0,0,690,25625,1442,51310,,,,
1416686451.26729,pg_catalog,pg_statistic,0,0,204090,196080,1703,4744,1637,4044,467,78,19637,190098,2235,437728,48541,194995,2899,297639
1416686451.26729,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686451.26729,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686451.26729,pg_catalog,pg_aggregate,0,0,19770,19770,0,0,0,0,0,0,1385,18385,3198,31268,,,,
1416686451.26729,pg_catalog,pg_inherits,0,0,1151,0,0,0,0,0,0,0,0,0,577,574,,,,
1416686451.26729,public,time_statistics,51,1598,,,62,51,0,51,62,51,4,161,,,,,,
1416686451.26729,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,public,part,20,20000000,244,6127116,2000000,0,0,0,2000000,0,362007,510849,49211,723,,,,
1416686451.26729,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_toast,pg_toast_2618,0,0,3776,12058,0,0,0,0,0,0,2351,2281,679,5413,,,,
1416686451.26729,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686451.26729,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_database,3885,15042,129353,129351,1,0,0,0,1,0,277,132960,1863,206921,,,,
1416686451.26729,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686451.26729,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_depend,0,0,48019,51599,8854,0,8765,0,7106,1260,9179,59694,13049,123840,,,,
1416686451.26729,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_amproc,514,1028,169562,362221,0,0,0,0,0,0,1905,166617,1488,375853,,,,
1416686451.26729,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_range,0,0,8870,0,0,0,0,0,0,0,0,0,3253,14487,,,,
1416686451.26729,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_opclass,514,514,231136,2523236,0,0,0,0,0,0,1485,1004381,3325,281678,,,,
1416686451.26729,pg_catalog,pg_rewrite,0,0,9040,7138,634,0,634,0,110,46,4752,7730,2128,13278,2351,2281,1358,10826
1416686451.26729,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_seclabel,0,0,5104,0,0,0,0,0,0,0,0,0,524,4580,0,0,0,0
1416686451.26729,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,public,region,6280,31295,54,54,5,0,0,0,5,0,9,6314,10,66,,,,
1416686451.26729,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686451.26729,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_event_trigger,0,0,1959,0,0,0,0,0,0,0,0,0,573,1386,,,,
1416686451.26729,public,orders,38,195135000,8591877,143711868,15060000,0,45000,0,15015000,45000,2812089,12963994,195151,26095091,,,,
1416686451.26729,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686451.26729,pg_catalog,pg_cast,0,0,1241078,294272,0,0,0,0,0,0,1484,292788,927,1275669,,,,
1416686451.26729,pg_catalog,pg_amop,0,0,323704,571568,0,0,0,0,0,0,2522,547128,5792,685251,,,,
1416686451.26729,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_type,0,0,878278,869626,2301,0,2282,0,360,79,5514,874131,8446,1805093,,,,
1416686451.26729,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686451.26729,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,public,customer,32,18000000,233,38672892,1500000,0,0,0,1500000,0,277018,1391721,21713,778,,,,
1416686451.26729,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_am,44895,44895,0,0,0,0,0,0,0,0,475,44420,0,0,,,,
1416686451.26729,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_namespace,1618,56830,201398,164712,42,0,0,0,42,0,486,165950,2365,238511,,,,
1416686451.26729,pg_toast,pg_toast_2619,0,0,146698,496214,6202,0,5952,0,260,27,48541,194995,2899,297639,,,,
1416686451.26729,pg_catalog,pg_authid,896,896,73749,73749,0,0,0,0,0,0,413,74232,1949,145549,,,,
1416686451.26729,pg_catalog,pg_default_acl,0,0,4644,0,0,0,0,0,0,0,0,0,524,4120,,,,
1416686451.26729,public,partsupp,34,72000000,28019,111782,8000000,0,0,0,8000000,0,1179135,1514966,40215,66233,,,,
1416686451.26729,public,supplier,19,900000,3326133,4510198,100000,0,0,0,100000,0,16899,3368570,1378,6670387,,,,
1416686451.26729,pg_catalog,pg_shdepend,0,0,6309,1204,0,0,0,0,0,0,572,632,2246,6377,,,,
1416686451.26729,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686451.26729,pg_catalog,pg_index,5450,514039,402964,577495,905,0,877,0,143,75,4392,567195,2753,461754,,,,
1416686451.26729,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686451.26729,pg_catalog,pg_proc,0,0,324617,481792,0,0,0,0,0,0,31321,319017,12996,706256,0,0,0,0
1416686511.26905,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686511.26905,pg_catalog,pg_db_role_setting,0,0,159168,0,0,0,0,0,0,0,0,0,403,158765,0,0,0,0
1416686511.26905,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_description,0,0,5116,0,0,0,0,0,0,0,0,0,1632,9754,0,0,0,0
1416686511.26905,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,public,nation,77,550,25308,25404,25,0,0,0,25,0,12,25328,21,25351,,,,
1416686511.26905,public,lineitem,58,1560589947,10245134,762259054,60285860,0,299552,0,59986287,299552,30315140,43420988,1824836,44883723,,,,
1416686511.26905,pg_catalog,pg_class,13636,3068753,917268,839893,2071,635,2033,621,337,86,8366,962909,8102,1919828,,,,
1416686511.26905,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_operator,0,0,286151,1494815,0,0,0,0,0,0,7231,1035019,6368,620586,,,,
1416686511.26905,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_attribute,2838,19350,748172,1685556,7560,210,7382,181,2514,330,25385,836859,6889,1566871,,,,
1416686511.26905,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_tablespace,2,4,26337,26337,0,0,0,0,0,0,690,25649,1442,51358,,,,
1416686511.26905,pg_catalog,pg_statistic,0,0,204204,196185,1705,4744,1639,4044,467,80,19673,190177,2237,437982,48594,195051,2901,297788
1416686511.26905,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,pg_catalog,pg_aggregate,0,0,19779,19779,0,0,0,0,0,0,1387,18392,3203,31279,,,,
1416686511.26905,pg_catalog,pg_inherits,0,0,1154,0,0,0,0,0,0,0,0,0,580,574,,,,
1416686511.26905,public,time_statistics,62,2331,,,71,62,0,62,71,14,5,191,,,,,,
1416686511.26905,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,public,part,20,20000000,247,6129087,2000000,0,0,0,2000000,0,363932,510849,49235,724,,,,
1416686511.26905,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_toast,pg_toast_2618,0,0,3781,12074,0,0,0,0,0,0,2356,2282,681,5419,,,,
1416686511.26905,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_database,3888,15054,129473,129471,1,0,0,0,1,0,277,133083,1863,207113,,,,
1416686511.26905,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_depend,0,0,48125,51699,8871,0,8782,0,7106,1277,9210,59802,13092,124083,,,,
1416686511.26905,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_amproc,516,1032,169692,362586,0,0,0,0,0,0,1911,166748,1490,376146,,,,
1416686511.26905,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_range,0,0,8881,0,0,0,0,0,0,0,0,0,3261,14501,,,,
1416686511.26905,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_opclass,516,516,231286,2524535,0,0,0,0,0,0,1485,1004913,3328,281870,,,,
1416686511.26905,pg_catalog,pg_rewrite,0,0,9053,7148,635,0,635,0,110,47,4762,7736,2136,13292,2356,2282,1362,10838
1416686511.26905,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_seclabel,0,0,5116,0,0,0,0,0,0,0,0,0,526,4590,0,0,0,0
1416686511.26905,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,public,region,6281,31300,56,56,5,0,0,0,5,0,10,6316,12,67,,,,
1416686511.26905,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686511.26905,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_event_trigger,0,0,1962,0,0,0,0,0,0,0,0,0,575,1387,,,,
1416686511.26905,public,orders,42,255195000,8591888,158726878,15075000,0,75000,0,15000000,75000,3043576,14035239,195251,26200282,,,,
1416686511.26905,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686511.26905,pg_catalog,pg_cast,0,0,1242061,294488,0,0,0,0,0,0,1488,293000,927,1276685,,,,
1416686511.26905,pg_catalog,pg_amop,0,0,323868,571885,0,0,0,0,0,0,2527,547425,5795,685611,,,,
1416686511.26905,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_type,0,0,879164,870497,2307,0,2288,0,360,85,5527,875012,8459,1806917,,,,
1416686511.26905,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686511.26905,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,public,customer,33,19500000,246,46172900,1500000,0,0,0,1500000,0,325168,1555247,21729,801,,,,
1416686511.26905,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_am,44941,44941,0,0,0,0,0,0,0,0,475,44466,0,0,,,,
1416686511.26905,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_namespace,1620,56926,201647,164926,42,0,0,0,42,0,486,166166,2371,238793,,,,
1416686511.26905,pg_toast,pg_toast_2619,0,0,146764,496415,6206,0,5956,0,260,31,48594,195051,2901,297788,,,,
1416686511.26905,pg_catalog,pg_authid,897,897,73818,73818,0,0,0,0,0,0,413,74302,1949,145687,,,,
1416686511.26905,pg_catalog,pg_default_acl,0,0,4656,0,0,0,0,0,0,0,0,0,526,4130,,,,
1416686511.26905,public,partsupp,36,88000000,28019,111782,8000000,0,0,0,8000000,0,1337377,1698640,40216,66233,,,,
1416686511.26905,public,supplier,20,1000000,3326148,4807175,100000,0,0,0,100000,0,16899,3377489,1388,6670679,,,,
1416686511.26905,pg_catalog,pg_shdepend,0,0,6324,1207,0,0,0,0,0,0,574,633,2255,6389,,,,
1416686511.26905,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686511.26905,pg_catalog,pg_index,5462,514761,403295,577945,907,0,879,0,144,2,4402,567679,2754,462142,,,,
1416686511.26905,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686511.26905,pg_catalog,pg_proc,0,0,324863,482141,0,0,0,0,0,0,31368,319241,13007,706804,0,0,0,0
1416686571.27169,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686571.27169,pg_catalog,pg_db_role_setting,0,0,159304,0,0,0,0,0,0,0,0,0,403,158901,0,0,0,0
1416686571.27169,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_description,0,0,5116,0,0,0,0,0,0,0,0,0,1632,9754,0,0,0,0
1416686571.27169,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,public,nation,82,675,50620,50716,25,0,0,0,25,0,14,50643,26,50662,,,,
1416686571.27169,public,lineitem,59,1620635250,12543721,903474075,60285860,0,299552,0,59986287,299552,34061222,60426281,2258885,53707425,,,,
1416686571.27169,pg_catalog,pg_class,13646,3071803,918026,840605,2071,635,2033,621,337,86,8372,963717,8111,1921405,,,,
1416686571.27169,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_operator,0,0,286365,1496198,0,0,0,0,0,0,7242,1035964,6375,621055,,,,
1416686571.27169,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_attribute,2838,19350,748731,1686702,7560,210,7382,181,2514,330,25418,837423,6897,1568016,,,,
1416686571.27169,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_tablespace,2,4,26360,26360,0,0,0,0,0,0,690,25672,1442,51404,,,,
1416686571.27169,pg_catalog,pg_statistic,0,0,204349,196324,1705,4747,1639,4047,467,78,19710,190282,2240,438293,48656,195124,2904,297969
1416686571.27169,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,pg_catalog,pg_aggregate,0,0,19793,19793,0,0,0,0,0,0,1392,18401,3212,31294,,,,
1416686571.27169,pg_catalog,pg_inherits,0,0,1154,0,0,0,0,0,0,0,0,0,580,574,,,,
1416686571.27169,public,time_statistics,71,3006,,,80,71,0,71,80,23,6,218,,,,,,
1416686571.27169,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,public,part,21,22000000,266,8152866,2000000,0,0,0,2000000,0,449071,526388,54880,774,,,,
1416686571.27169,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_toast,pg_toast_2618,0,0,3786,12090,0,0,0,0,0,0,2361,2283,683,5425,,,,
1416686571.27169,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
