ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416686571.27169,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_database,3891,15066,129586,129584,1,0,0,0,1,0,277,133199,1863,207294,,,,
1416686571.27169,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_depend,0,0,48125,51699,8871,0,8782,0,7106,1277,9210,59802,13092,124083,,,,
1416686571.27169,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_amproc,516,1032,169819,362941,0,0,0,0,0,0,1914,166866,1495,376428,,,,
1416686571.27169,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_range,0,0,8890,0,0,0,0,0,0,0,0,0,3265,14515,,,,
1416686571.27169,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_opclass,516,516,231427,2525739,0,0,0,0,0,0,1487,1005408,3334,282048,,,,
1416686571.27169,pg_catalog,pg_rewrite,0,0,9060,7155,635,0,635,0,110,47,4767,7738,2138,13302,2361,2283,1366,10850
1416686571.27169,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_seclabel,0,0,5116,0,0,0,0,0,0,0,0,0,526,4590,0,0,0,0
1416686571.27169,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,public,region,12606,62920,60,60,5,0,0,0,5,0,11,12643,14,70,,,,
1416686571.27169,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686571.27169,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_event_trigger,0,0,1962,0,0,0,0,0,0,0,0,0,575,1387,,,,
1416686571.27169,public,orders,43,270210000,11840716,176975705,15075000,0,75000,0,15000000,75000,3969355,16867355,237209,35922670,,,,
1416686571.27169,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686571.27169,pg_catalog,pg_cast,0,0,1242979,294705,0,0,0,0,0,0,1489,293216,927,1277636,,,,
1416686571.27169,pg_catalog,pg_amop,0,0,324058,572224,0,0,0,0,0,0,2529,547745,5800,686023,,,,
1416686571.27169,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_type,0,0,879955,871288,2307,0,2288,0,360,85,5528,875802,8469,1808529,,,,
1416686571.27169,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686571.27169,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,public,customer,34,21000000,250,46172904,1500000,0,0,0,1500000,0,360445,1555252,21738,808,,,,
1416686571.27169,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_am,44983,44983,0,0,0,0,0,0,0,0,476,44507,0,0,,,,
1416686571.27169,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_namespace,1622,57022,201885,165132,42,0,0,0,42,0,486,166374,2375,239062,,,,
1416686571.27169,pg_toast,pg_toast_2619,0,0,146850,496715,6206,0,5956,0,260,31,48656,195124,2904,297969,,,,
1416686571.27169,pg_catalog,pg_authid,898,898,73883,73883,0,0,0,0,0,0,413,74368,1949,145817,,,,
1416686571.27169,pg_catalog,pg_default_acl,0,0,4656,0,0,0,0,0,0,0,0,0,526,4130,,,,
1416686571.27169,public,partsupp,38,104000000,56099,224060,8000000,0,0,0,8000000,0,1678401,1730936,58424,132724,,,,
1416686571.27169,public,supplier,21,1100000,6600287,8681308,100000,0,0,0,100000,0,19077,6664697,1672,13236402,,,,
1416686571.27169,pg_catalog,pg_shdepend,0,0,6324,1207,0,0,0,0,0,0,574,633,2255,6389,,,,
1416686571.27169,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686571.27169,pg_catalog,pg_index,5467,515476,403545,578300,907,0,879,0,144,2,4403,568054,2758,462436,,,,
1416686571.27169,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686571.27169,pg_catalog,pg_proc,0,0,325143,482553,0,0,0,0,0,0,31423,319488,13024,707411,0,0,0,0
1416686631.27297,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686631.27297,pg_catalog,pg_db_role_setting,0,0,159440,0,0,0,0,0,0,0,0,0,404,159036,0,0,0,0
1416686631.27297,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_description,0,0,5120,0,0,0,0,0,0,0,0,0,1635,9760,0,0,0,0
1416686631.27297,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,public,nation,84,725,50635,50755,25,0,0,0,25,0,15,50659,29,50676,,,,
1416686631.27297,public,lineitem,62,1800594174,13013346,1085655476,60285860,0,299552,0,59986287,299552,36730666,65063710,2427077,55425130,,,,
1416686631.27297,pg_catalog,pg_class,13656,3074853,918810,841339,2072,636,2034,622,337,88,8386,964545,8126,1923035,,,,
1416686631.27297,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_operator,0,0,286560,1497352,0,0,0,0,0,0,7257,1036735,6389,621478,,,,
1416686631.27297,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_attribute,2838,19350,749298,1687897,7562,210,7384,181,2514,332,25460,837994,6907,1569184,,,,
1416686631.27297,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_tablespace,2,4,26383,26383,0,0,0,0,0,0,692,25693,1446,51446,,,,
1416686631.27297,pg_catalog,pg_statistic,0,0,204483,196451,1705,4747,1639,4047,467,78,19756,190363,2246,438578,48725,195177,2909,298136
1416686631.27297,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,pg_catalog,pg_aggregate,0,0,19808,19808,0,0,0,0,0,0,1395,18413,3219,31312,,,,
1416686631.27297,pg_catalog,pg_inherits,0,0,1155,0,0,0,0,0,0,0,0,0,581,574,,,,
1416686631.27297,public,time_statistics,80,3762,,,89,80,0,80,89,13,7,244,,,,,,
1416686631.27297,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,public,part,22,24000000,283,10166128,2000000,0,0,0,2000000,0,530115,537683,54987,796,,,,
1416686631.27297,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_toast,pg_toast_2618,0,0,3791,12106,0,0,0,0,0,0,2366,2284,685,5431,,,,
1416686631.27297,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_database,3894,15078,129699,129697,1,0,0,0,1,0,277,133315,1867,207471,,,,
1416686631.27297,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_depend,0,0,48169,51751,8880,0,8791,0,7106,1286,9228,59846,13124,124184,,,,
1416686631.27297,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_amproc,516,1032,169959,363302,0,0,0,0,0,0,1919,166999,1496,376740,,,,
1416686631.27297,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_range,0,0,8900,0,0,0,0,0,0,0,0,0,3275,14525,,,,
1416686631.27297,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_opclass,516,516,231587,2527281,0,0,0,0,0,0,1489,1006038,3337,282249,,,,
1416686631.27297,pg_catalog,pg_rewrite,0,0,9073,7165,636,0,636,0,110,48,4777,7744,2145,13317,2366,2284,1370,10862
1416686631.27297,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_seclabel,0,0,5120,0,0,0,0,0,0,0,0,0,527,4593,0,0,0,0
1416686631.27297,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,public,region,12608,62930,64,64,5,0,0,0,5,0,12,12648,18,72,,,,
1416686631.27297,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686631.27297,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_event_trigger,0,0,1963,0,0,0,0,0,0,0,0,0,576,1387,,,,
1416686631.27297,public,orders,47,330210000,12238318,192373306,15075000,0,75000,0,15000000,75000,4410208,18096773,237248,37117655,,,,
1416686631.27297,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686631.27297,pg_catalog,pg_cast,0,0,1244022,294924,0,0,0,0,0,0,1494,293430,929,1278709,,,,
1416686631.27297,pg_catalog,pg_amop,0,0,324272,572624,0,0,0,0,0,0,2534,548120,5810,686476,,,,
1416686631.27297,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_type,0,0,880782,872108,2309,0,2290,0,360,87,5542,876617,8484,1810214,,,,
1416686631.27297,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686631.27297,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,public,customer,35,22500000,304,62316073,1500000,0,0,0,1500000,0,464747,1979901,24944,890,,,,
1416686631.27297,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_am,45025,45025,0,0,0,0,0,0,0,0,476,44549,0,0,,,,
1416686631.27297,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_namespace,1624,57118,202121,165336,42,0,0,0,42,0,487,166579,2381,239327,,,,
1416686631.27297,pg_toast,pg_toast_2619,0,0,146930,496983,6206,0,5956,0,260,31,48725,195177,2909,298136,,,,
1416686631.27297,pg_catalog,pg_authid,899,899,73947,73947,0,0,0,0,0,0,414,74432,1953,145941,,,,
1416686631.27297,pg_catalog,pg_default_acl,0,0,4660,0,0,0,0,0,0,0,0,0,527,4133,,,,
1416686631.27297,public,partsupp,39,112000000,56101,224062,8000000,0,0,0,8000000,0,1840517,1739780,58430,132725,,,,
1416686631.27297,public,supplier,22,1200000,6624449,8788456,100000,0,0,0,100000,0,19077,6693118,1679,13285063,,,,
1416686631.27297,pg_catalog,pg_shdepend,0,0,6329,1208,0,0,0,0,0,0,575,633,2259,6392,,,,
1416686631.27297,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686631.27297,pg_catalog,pg_index,5472,516191,403810,578679,907,0,879,0,144,2,4408,568441,2761,462745,,,,
1416686631.27297,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686631.27297,pg_catalog,pg_proc,0,0,325425,482974,0,0,0,0,0,0,31480,319747,13051,708012,0,0,0,0
1416686691.27486,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686691.27486,pg_catalog,pg_db_role_setting,0,0,159576,0,0,0,0,0,0,0,0,0,404,159172,0,0,0,0
1416686691.27486,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_description,0,0,5124,0,0,0,0,0,0,0,0,0,1638,9766,0,0,0,0
1416686691.27486,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,public,nation,92,925,76799,76919,25,0,0,0,25,0,16,76830,35,76839,,,,
1416686691.27486,public,lineitem,63,1860580482,14660720,1223911090,60285860,0,299552,0,59986287,299552,39608579,80179310,2689947,61807139,,,,
1416686691.27486,pg_catalog,pg_class,13666,3077903,919621,842094,2073,637,2035,623,337,90,8395,965399,8137,1924723,,,,
1416686691.27486,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_operator,0,0,286756,1498348,0,0,0,0,0,0,7260,1037407,6397,621906,,,,
1416686691.27486,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_attribute,2838,19350,749895,1689127,7564,210,7386,181,2514,334,25506,838594,6917,1570412,,,,
1416686691.27486,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_tablespace,2,4,26406,26406,0,0,0,0,0,0,693,25715,1448,51490,,,,
1416686691.27486,pg_catalog,pg_statistic,0,0,204638,196599,1705,4747,1639,4047,467,78,19809,190458,2249,438908,48822,195237,2914,298343
1416686691.27486,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,pg_catalog,pg_aggregate,0,0,19820,19820,0,0,0,0,0,0,1398,18422,3228,31325,,,,
1416686691.27486,pg_catalog,pg_inherits,0,0,1156,0,0,0,0,0,0,0,0,0,582,574,,,,
1416686691.27486,public,time_statistics,89,4599,,,98,89,0,89,98,12,9,269,,,,,,
1416686691.27486,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,public,part,23,26000000,311,14179375,2000000,0,0,0,2000000,0,655316,546129,60564,848,,,,
1416686691.27486,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_toast,pg_toast_2618,0,0,3796,12122,0,0,0,0,0,0,2371,2285,687,5437,,,,
1416686691.27486,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_database,3897,15090,129812,129810,1,0,0,0,1,0,277,133431,1867,207652,,,,
1416686691.27486,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_depend,0,0,48213,51803,8889,0,8800,0,7106,1295,9246,59890,13151,124283,,,,
1416686691.27486,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_amproc,516,1032,170094,363631,0,0,0,0,0,0,1928,167120,1498,377041,,,,
1416686691.27486,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_range,0,0,8910,0,0,0,0,0,0,0,0,0,3283,14537,,,,
1416686691.27486,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_opclass,516,516,231752,2529071,0,0,0,0,0,0,1489,1006759,3342,282454,,,,
1416686691.27486,pg_catalog,pg_rewrite,0,0,9086,7175,637,0,637,0,110,49,4787,7750,2152,13332,2371,2285,1374,10874
1416686691.27486,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_seclabel,0,0,5124,0,0,0,0,0,0,0,0,0,528,4596,0,0,0,0
