ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416686691.27486,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,public,region,19145,95610,70,70,5,0,0,0,5,0,14,19188,22,76,,,,
1416686691.27486,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686691.27486,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_event_trigger,0,0,1964,0,0,0,0,0,0,0,0,0,577,1387,,,,
1416686691.27486,public,orders,50,375210000,15910050,196045038,15075000,0,75000,0,15000000,75000,5207649,21734666,280986,48109127,,,,
1416686691.27486,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686691.27486,pg_catalog,pg_cast,0,0,1244954,295146,0,0,0,0,0,0,1496,293650,929,1279673,,,,
1416686691.27486,pg_catalog,pg_amop,0,0,324488,573019,0,0,0,0,0,0,2535,548498,5817,686936,,,,
1416686691.27486,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_type,0,0,881524,872841,2311,0,2292,0,360,89,5552,877349,8501,1811728,,,,
1416686691.27486,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686691.27486,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,public,customer,37,25500000,319,69816083,1500000,0,0,0,1500000,0,500025,2191579,24964,919,,,,
1416686691.27486,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_am,45067,45067,0,0,0,0,0,0,0,0,476,44591,0,0,,,,
1416686691.27486,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_namespace,1626,57214,202357,165540,42,0,0,0,42,0,487,166785,2385,239594,,,,
1416686691.27486,pg_toast,pg_toast_2619,0,0,147030,497338,6206,0,5956,0,260,31,48822,195237,2914,298343,,,,
1416686691.27486,pg_catalog,pg_authid,900,900,74011,74011,0,0,0,0,0,0,414,74497,1953,146069,,,,
1416686691.27486,pg_catalog,pg_default_acl,0,0,4664,0,0,0,0,0,0,0,0,0,528,4136,,,,
1416686691.27486,public,partsupp,44,152000000,62649,250212,8000000,0,0,0,8000000,0,2477082,1965336,62925,147975,,,,
1416686691.27486,public,supplier,23,1300000,9949750,12849781,100000,0,0,0,100000,0,19078,10036783,1696,19953813,,,,
1416686691.27486,pg_catalog,pg_shdepend,0,0,6334,1209,0,0,0,0,0,0,576,633,2263,6395,,,,
1416686691.27486,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686691.27486,pg_catalog,pg_index,5477,516906,404083,579062,907,0,879,0,144,2,4412,568832,2764,463062,,,,
1416686691.27486,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686691.27486,pg_catalog,pg_proc,0,0,325694,483383,0,0,0,0,0,0,31536,319995,13069,708596,0,0,0,0
1416686751.27648,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686751.27648,pg_catalog,pg_db_role_setting,0,0,159712,0,0,0,0,0,0,0,0,0,404,159308,0,0,0,0
1416686751.27648,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_description,0,0,5124,0,0,0,0,0,0,0,0,0,1638,9766,0,0,0,0
1416686751.27648,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,public,nation,99,1100,102665,102785,25,0,0,0,25,0,18,102701,39,102707,,,,
1416686751.27648,public,lineitem,66,2040539406,15114892,1297522447,60285860,0,299552,0,59986287,299552,43076813,94636312,2794331,63558032,,,,
1416686751.27648,pg_catalog,pg_class,13676,3080953,920433,842852,2073,637,2035,623,337,90,8403,966250,8143,1926411,,,,
1416686751.27648,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_operator,0,0,286979,1499601,0,0,0,0,0,0,7261,1038256,6399,622394,,,,
1416686751.27648,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_attribute,2838,19350,750512,1690385,7564,210,7386,181,2514,334,25535,839219,6922,1571676,,,,
1416686751.27648,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_tablespace,2,4,26429,26429,0,0,0,0,0,0,693,25738,1448,51536,,,,
1416686751.27648,pg_catalog,pg_statistic,0,0,204815,196770,1705,4747,1639,4047,467,78,19848,190590,2251,439283,48908,195348,2916,298585
1416686751.27648,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,pg_catalog,pg_aggregate,0,0,19831,19831,0,0,0,0,0,0,1399,18432,3232,31342,,,,
1416686751.27648,pg_catalog,pg_inherits,0,0,1156,0,0,0,0,0,0,0,0,0,582,574,,,,
1416686751.27648,public,time_statistics,98,5517,,,107,98,0,98,107,8,9,296,,,,,,
1416686751.27648,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,public,part,25,30000000,348,16216809,2000000,0,0,0,2000000,0,754614,598823,66311,922,,,,
1416686751.27648,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_toast,pg_toast_2618,0,0,3801,12138,0,0,0,0,0,0,2376,2286,689,5443,,,,
1416686751.27648,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_database,3900,15102,129925,129923,1,0,0,0,1,0,277,133547,1867,207833,,,,
1416686751.27648,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_depend,0,0,48213,51803,8889,0,8800,0,7106,1295,9246,59890,13151,124283,,,,
1416686751.27648,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_amproc,516,1032,170236,364002,0,0,0,0,0,0,1930,167258,1498,377358,,,,
1416686751.27648,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_range,0,0,8920,0,0,0,0,0,0,0,0,0,3287,14553,,,,
1416686751.27648,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_opclass,516,516,231950,2531342,0,0,0,0,0,0,1489,1007665,3345,282693,,,,
1416686751.27648,pg_catalog,pg_rewrite,0,0,9093,7182,637,0,637,0,110,49,4792,7752,2154,13342,2376,2286,1378,10886
1416686751.27648,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_seclabel,0,0,5124,0,0,0,0,0,0,0,0,0,528,4596,0,0,0,0
1416686751.27648,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,public,region,25609,127925,76,76,5,0,0,0,5,0,15,25656,24,82,,,,
1416686751.27648,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686751.27648,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_event_trigger,0,0,1964,0,0,0,0,0,0,0,0,0,577,1387,,,,
1416686751.27648,public,orders,51,390210000,19582480,244717465,15075000,0,75000,0,15000000,75000,5761996,25870882,281588,59145934,,,,
1416686751.27648,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686751.27648,pg_catalog,pg_cast,0,0,1246088,295401,0,0,0,0,0,0,1496,293905,929,1280839,,,,
1416686751.27648,pg_catalog,pg_amop,0,0,324752,573498,0,0,0,0,0,0,2535,548956,5821,687495,,,,
1416686751.27648,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_type,0,0,882316,873631,2311,0,2292,0,360,89,5553,878138,8510,1813342,,,,
1416686751.27648,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686751.27648,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,public,customer,41,31500000,342,77316101,1500000,0,0,0,1500000,0,570579,2438545,24980,984,,,,
1416686751.27648,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_am,45109,45109,0,0,0,0,0,0,0,0,476,44633,0,0,,,,
1416686751.27648,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_namespace,1628,57310,202593,165744,42,0,0,0,42,0,487,166991,2387,239862,,,,
1416686751.27648,pg_toast,pg_toast_2619,0,0,147146,497793,6206,0,5956,0,260,31,48908,195348,2916,298585,,,,
1416686751.27648,pg_catalog,pg_authid,901,901,74075,74075,0,0,0,0,0,0,414,74562,1953,146197,,,,
1416686751.27648,pg_catalog,pg_default_acl,0,0,4664,0,0,0,0,0,0,0,0,0,528,4136,,,,
1416686751.27648,public,partsupp,46,168000000,69122,276068,8000000,0,0,0,8000000,0,2771382,2020178,67360,163068,,,,
1416686751.27648,public,supplier,23,1300000,13269224,16669250,100000,0,0,0,100000,0,19078,13367147,1703,26610259,,,,
1416686751.27648,pg_catalog,pg_shdepend,0,0,6334,1209,0,0,0,0,0,0,576,633,2263,6395,,,,
1416686751.27648,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686751.27648,pg_catalog,pg_index,5482,517621,404362,579463,907,0,879,0,144,2,4414,569248,2766,463386,,,,
1416686751.27648,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686751.27648,pg_catalog,pg_proc,0,0,325979,483787,0,0,0,0,0,0,31578,320260,13080,709219,0,0,0,0
1416686811.27823,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686811.27823,pg_catalog,pg_db_role_setting,0,0,159812,0,0,0,0,0,0,0,0,0,404,159408,0,0,0,0
1416686811.27823,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_description,0,0,5128,0,0,0,0,0,0,0,0,0,1641,9772,0,0,0,0
1416686811.27823,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,public,nation,103,1200,127859,127979,25,0,0,0,25,0,19,127898,43,127900,,,,
1416686811.27823,public,lineitem,72,2400457254,15202304,1300145367,60285860,0,299552,0,59986287,299552,45998491,100764737,2813960,63895695,,,,
1416686811.27823,pg_catalog,pg_class,13686,3084003,921086,843469,2074,638,2036,624,337,92,8410,966969,8150,1927769,,,,
1416686811.27823,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_operator,0,0,287113,1500355,0,0,0,0,0,0,7262,1038780,6404,622693,,,,
1416686811.27823,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_attribute,2838,19350,750982,1691325,7566,210,7388,181,2514,336,25569,839692,6929,1572644,,,,
1416686811.27823,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_tablespace,2,4,26446,26446,0,0,0,0,0,0,694,25754,1450,51568,,,,
1416686811.27823,pg_catalog,pg_statistic,0,0,204926,196874,1705,4750,1639,4050,467,78,19872,190673,2253,439521,48970,195404,2917,298731
1416686811.27823,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,pg_catalog,pg_aggregate,0,0,19839,19839,0,0,0,0,0,0,1401,18438,3238,31351,,,,
1416686811.27823,pg_catalog,pg_inherits,0,0,1157,0,0,0,0,0,0,0,0,0,583,574,,,,
1416686811.27823,public,time_statistics,104,6174,,,113,104,0,103,113,8,13,315,,,,,,
1416686811.27823,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,public,part,25,30000000,356,18238666,2000000,0,0,0,2000000,0,812069,599580,71937,933,,,,
1416686811.27823,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_toast,pg_toast_2618,0,0,3806,12154,0,0,0,0,0,0,2381,2287,691,5449,,,,
1416686811.27823,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_database,3903,15114,130011,130009,1,0,0,0,1,0,277,133636,1867,207969,,,,
1416686811.27823,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_depend,0,0,48257,51855,8898,0,8809,0,7106,1304,9264,59934,13178,124382,,,,
1416686811.27823,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_amproc,516,1032,170338,364243,0,0,0,0,0,0,1935,167353,1498,377586,,,,
1416686811.27823,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_range,0,0,8926,0,0,0,0,0,0,0,0,0,3293,14559,,,,
1416686811.27823,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_opclass,516,516,232083,2532943,0,0,0,0,0,0,1489,1008294,3347,282858,,,,
1416686811.27823,pg_catalog,pg_rewrite,0,0,9106,7192,638,0,638,0,110,50,4803,7759,2160,13358,2381,2287,1382,10898
1416686811.27823,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_seclabel,0,0,5128,0,0,0,0,0,0,0,0,0,529,4599,0,0,0,0
1416686811.27823,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,public,region,31906,159405,80,80,5,0,0,0,5,0,16,31955,26,85,,,,
1416686811.27823,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686811.27823,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_event_trigger,0,0,1965,0,0,0,0,0,0,0,0,0,578,1387,,,,
1416686811.27823,public,orders,53,420210000,19582488,244717473,15075000,0,75000,0,15000000,75000,5901024,26240930,281589,59145959,,,,
1416686811.27823,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686811.27823,pg_catalog,pg_cast,0,0,1246923,295588,0,0,0,0,0,0,1498,294090,929,1281698,,,,
1416686811.27823,pg_catalog,pg_amop,0,0,324929,573809,0,0,0,0,0,0,2535,549252,5824,687874,,,,
1416686811.27823,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_type,0,0,882890,874200,2313,0,2294,0,360,91,5560,878709,8518,1814516,,,,
1416686811.27823,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686811.27823,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,public,customer,43,34500000,350,77316109,1500000,0,0,0,1500000,0,605855,2473833,24984,1012,,,,
1416686811.27823,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
