ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416686811.27823,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_am,45139,45139,0,0,0,0,0,0,0,0,476,44663,0,0,,,,
1416686811.27823,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_namespace,1630,57406,202803,165931,42,0,0,0,42,0,487,167180,2391,240095,,,,
1416686811.27823,pg_toast,pg_toast_2619,0,0,147215,498055,6206,0,5956,0,260,31,48970,195404,2917,298731,,,,
1416686811.27823,pg_catalog,pg_authid,902,902,74122,74122,0,0,0,0,0,0,414,74610,1953,146291,,,,
1416686811.27823,pg_catalog,pg_default_acl,0,0,4668,0,0,0,0,0,0,0,0,0,529,4139,,,,
1416686811.27823,public,partsupp,49,192000000,97274,388658,8000000,0,0,0,8000000,0,3094046,2241797,85465,229867,,,,
1416686811.27823,public,supplier,23,1300000,13294431,17548345,100000,0,0,0,100000,0,19078,13411100,1715,26660966,,,,
1416686811.27823,pg_catalog,pg_shdepend,0,0,6339,1210,0,0,0,0,0,0,577,633,2267,6398,,,,
1416686811.27823,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686811.27823,pg_catalog,pg_index,5487,518336,404560,579738,907,0,879,0,144,2,4414,569535,2767,463619,,,,
1416686811.27823,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686811.27823,pg_catalog,pg_proc,0,0,326178,484096,0,0,0,0,0,0,31615,320448,13091,709652,0,0,0,0
1416686871.27985,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686871.27985,pg_catalog,pg_db_role_setting,0,0,159924,0,0,0,0,0,0,0,0,0,404,159520,0,0,0,0
1416686871.27985,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_description,0,0,5128,0,0,0,0,0,0,0,0,0,1641,9772,0,0,0,0
1416686871.27985,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,public,nation,105,1250,127863,127983,25,0,0,0,25,0,19,127904,45,127904,,,,
1416686871.27985,public,lineitem,75,2580416178,17629563,1316299571,60285860,0,299552,0,59986287,299552,48811033,116357431,3212587,73251858,,,,
1416686871.27985,pg_catalog,pg_class,13696,3087053,921725,844076,2074,638,2036,624,337,92,8414,967673,8154,1929101,,,,
1416686871.27985,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_operator,0,0,287260,1501342,0,0,0,0,0,0,7268,1039442,6405,623023,,,,
1416686871.27985,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_attribute,2838,19350,751437,1692247,7566,210,7388,181,2514,336,25593,840153,6933,1573579,,,,
1416686871.27985,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_tablespace,2,4,26465,26465,0,0,0,0,0,0,694,25773,1450,51606,,,,
1416686871.27985,pg_catalog,pg_statistic,0,0,205032,196974,1705,4750,1639,4050,467,75,19894,190751,2255,439750,49006,195445,2918,298848
1416686871.27985,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,pg_catalog,pg_aggregate,0,0,19855,19855,0,0,0,0,0,0,1403,18452,3242,31371,,,,
1416686871.27985,pg_catalog,pg_inherits,0,0,1157,0,0,0,0,0,0,0,0,0,583,574,,,,
1416686871.27985,public,time_statistics,111,6986,,,120,111,0,108,120,8,16,351,,,,,,
1416686871.27985,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,public,part,26,32000000,381,18262713,2000000,0,0,0,2000000,0,852522,617832,72118,979,,,,
1416686871.27985,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_toast,pg_toast_2618,0,0,3811,12170,0,0,0,0,0,0,2386,2288,693,5455,,,,
1416686871.27985,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_database,3906,15126,130106,130104,1,0,0,0,1,0,277,133734,1867,208120,,,,
1416686871.27985,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_depend,0,0,48257,51855,8898,0,8809,0,7106,1304,9264,59934,13178,124382,,,,
1416686871.27985,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_amproc,516,1032,170443,364531,0,0,0,0,0,0,1939,167449,1499,377822,,,,
1416686871.27985,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_range,0,0,8933,0,0,0,0,0,0,0,0,0,3295,14571,,,,
1416686871.27985,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_opclass,516,516,232196,2533914,0,0,0,0,0,0,1489,1008695,3348,283007,,,,
1416686871.27985,pg_catalog,pg_rewrite,0,0,9113,7199,638,0,638,0,110,50,4808,7761,2162,13368,2386,2288,1386,10910
1416686871.27985,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_seclabel,0,0,5128,0,0,0,0,0,0,0,0,0,529,4599,0,0,0,0
1416686871.27985,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,public,region,31906,159405,80,80,5,0,0,0,5,0,16,31955,26,85,,,,
1416686871.27985,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686871.27985,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_event_trigger,0,0,1965,0,0,0,0,0,0,0,0,0,578,1387,,,,
1416686871.27985,public,orders,54,435210000,24352931,264487915,15075000,0,75000,0,15000000,75000,6402414,31019050,282137,73482588,,,,
1416686871.27985,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686871.27985,pg_catalog,pg_cast,0,0,1247601,295737,0,0,0,0,0,0,1499,294238,929,1282402,,,,
1416686871.27985,pg_catalog,pg_amop,0,0,325079,574085,0,0,0,0,0,0,2535,549517,5826,688201,,,,
1416686871.27985,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_type,0,0,883518,874828,2313,0,2294,0,360,91,5561,879336,8518,1815802,,,,
1416686871.27985,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686871.27985,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,public,customer,43,34500000,366,77889507,1500000,0,0,0,1500000,0,641133,2509025,26589,1029,,,,
1416686871.27985,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_am,45173,45173,0,0,0,0,0,0,0,0,476,44697,0,0,,,,
1416686871.27985,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_namespace,1632,57502,203021,166123,42,0,0,0,42,0,487,167374,2393,240339,,,,
1416686871.27985,pg_toast,pg_toast_2619,0,0,147269,498221,6206,0,5956,0,260,31,49006,195445,2918,298848,,,,
1416686871.27985,pg_catalog,pg_authid,903,903,74174,74174,0,0,0,0,0,0,414,74663,1953,146395,,,,
1416686871.27985,pg_catalog,pg_default_acl,0,0,4668,0,0,0,0,0,0,0,0,0,529,4139,,,,
1416686871.27985,public,partsupp,50,200000000,97282,388666,8000000,0,0,0,8000000,0,3221763,2285046,85471,229886,,,,
1416686871.27985,public,supplier,23,1300000,16551934,20905847,100000,0,0,0,100000,0,19078,16670781,1717,33193767,,,,
1416686871.27985,pg_catalog,pg_shdepend,0,0,6339,1210,0,0,0,0,0,0,577,633,2267,6398,,,,
1416686871.27985,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686871.27985,pg_catalog,pg_index,5492,519051,404749,580007,907,0,879,0,144,2,4415,569820,2768,463846,,,,
1416686871.27985,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686871.27985,pg_catalog,pg_proc,0,0,326415,484436,0,0,0,0,0,0,31649,320672,13103,710166,0,0,0,0
1416686931.28188,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686931.28188,pg_catalog,pg_db_role_setting,0,0,160072,0,0,0,0,0,0,0,0,0,404,159668,0,0,0,0
1416686931.28188,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_description,0,0,5128,0,0,0,0,0,0,0,0,0,1641,9772,0,0,0,0
1416686931.28188,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,public,nation,110,1375,127877,127997,25,0,0,0,25,0,20,127922,50,127916,,,,
1416686931.28188,public,lineitem,77,2700388794,18916969,1383709931,60285860,0,299552,0,59986287,299552,51247293,121027447,3396258,78241644,,,,
1416686931.28188,pg_catalog,pg_class,13706,3090103,922484,844787,2074,638,2036,624,337,92,8417,968482,8157,1930692,,,,
1416686931.28188,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_operator,0,0,287466,1502488,0,0,0,0,0,0,7268,1040226,6408,623482,,,,
1416686931.28188,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_attribute,2838,19350,751983,1693374,7566,210,7388,181,2514,336,25612,840721,6936,1574706,,,,
1416686931.28188,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_tablespace,2,4,26490,26490,0,0,0,0,0,0,694,25798,1450,51656,,,,
1416686931.28188,pg_catalog,pg_statistic,0,0,205164,197100,1705,4750,1639,4050,467,75,19914,190857,2257,440037,49057,195521,2918,299025
1416686931.28188,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,pg_catalog,pg_aggregate,0,0,19873,19873,0,0,0,0,0,0,1403,18470,3242,31400,,,,
1416686931.28188,pg_catalog,pg_inherits,0,0,1157,0,0,0,0,0,0,0,0,0,583,574,,,,
1416686931.28188,public,time_statistics,121,8231,,,130,121,0,118,130,17,17,400,,,,,,
1416686931.28188,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,public,part,26,32000000,394,20284540,2000000,0,0,0,2000000,0,893044,634858,72286,999,,,,
1416686931.28188,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_toast,pg_toast_2618,0,0,3816,12186,0,0,0,0,0,0,2391,2289,695,5461,,,,
1416686931.28188,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_database,3909,15138,130228,130226,1,0,0,0,1,0,277,133859,1867,208316,,,,
1416686931.28188,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_depend,0,0,48257,51855,8898,0,8809,0,7106,1304,9264,59934,13178,124382,,,,
1416686931.28188,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_amproc,516,1032,170590,364899,0,0,0,0,0,0,1940,167590,1499,378152,,,,
1416686931.28188,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_range,0,0,8943,0,0,0,0,0,0,0,0,0,3297,14589,,,,
1416686931.28188,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_opclass,516,516,232375,2535799,0,0,0,0,0,0,1489,1009458,3348,283235,,,,
1416686931.28188,pg_catalog,pg_rewrite,0,0,9120,7206,638,0,638,0,110,50,4813,7763,2164,13378,2391,2289,1390,10922
1416686931.28188,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_seclabel,0,0,5128,0,0,0,0,0,0,0,0,0,529,4599,0,0,0,0
1416686931.28188,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,public,region,31906,159405,80,80,5,0,0,0,5,0,16,31955,26,85,,,,
1416686931.28188,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686931.28188,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_event_trigger,0,0,1965,0,0,0,0,0,0,0,0,0,578,1387,,,,
1416686931.28188,public,orders,59,510210000,24352940,279487923,15075000,0,75000,0,15000000,75000,6710208,32238468,282151,73482616,,,,
1416686931.28188,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416686931.28188,pg_catalog,pg_cast,0,0,1248632,295985,0,0,0,0,0,0,1499,294486,929,1283468,,,,
1416686931.28188,pg_catalog,pg_amop,0,0,325308,574513,0,0,0,0,0,0,2535,549924,5827,688696,,,,
1416686931.28188,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_type,0,0,884340,875644,2313,0,2294,0,360,91,5561,880152,8522,1817485,,,,
1416686931.28188,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416686931.28188,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,public,customer,46,39000000,395,78763078,1500000,0,0,0,1500000,0,711743,2649992,29364,1079,,,,
1416686931.28188,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_am,45219,45219,0,0,0,0,0,0,0,0,476,44743,0,0,,,,
1416686931.28188,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_namespace,1634,57598,203263,166330,42,0,0,0,42,0,487,167583,2395,240616,,,,
1416686931.28188,pg_toast,pg_toast_2619,0,0,147351,498505,6206,0,5956,0,260,31,49057,195521,2918,299025,,,,
1416686931.28188,pg_catalog,pg_authid,904,904,74244,74244,0,0,0,0,0,0,414,74734,1953,146535,,,,
1416686931.28188,pg_catalog,pg_default_acl,0,0,4668,0,0,0,0,0,0,0,0,0,529,4139,,,,
1416686931.28188,public,partsupp,53,224000000,119109,475962,8000000,0,0,0,8000000,0,3568329,2475672,99565,281628,,,,
1416686931.28188,public,supplier,24,1400000,16551952,21205917,100000,0,0,0,100000,0,23434,16675210,1733,33193797,,,,
1416686931.28188,pg_catalog,pg_shdepend,0,0,6339,1210,0,0,0,0,0,0,577,633,2267,6398,,,,
1416686931.28188,pg_catalog,pg_constraint,0,0,328,160,168,0,160,0,10,48,93,928,168,1672,0,0,0,0
1416686931.28188,pg_catalog,pg_index,5497,519766,404995,580352,907,0,879,0,144,2,4415,570182,2768,464143,,,,
1416686931.28188,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416686931.28188,pg_catalog,pg_proc,0,0,326711,484843,0,0,0,0,0,0,31683,320955,13111,710820,0,0,0,0
